STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3008,28.29089095744681,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
강동구,3923,20.38720367066021,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
강북구,1489,24.01611820013432,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
강서구,10063,16.31392228957567,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
관악구,2618,22.695951107715814,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
광진구,4861,20.24789138037441,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
구로구,3557,22.321619342142256,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
금천구,1653,21.001209921355112,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
노원구,5586,20.562477622628,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
도봉구,1872,23.574786324786324,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
동대문구,3809,22.144394854292464,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
동작구,1868,26.028907922912207,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
마포구,5134,26.13770938839112,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
서대문구,2255,22.80931263858093,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
서초구,3010,26.82059800664452,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
성동구,3906,25.546338965693803,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
성북구,2775,21.58954954954955,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
송파구,8440,21.603791469194313,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
양천구,4985,19.051354062186558,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
영등포구,7674,23.634870992963254,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
용산구,2007,26.271051320378675,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
은평구,2481,22.270455461507456,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
종로구,3892,20.648509763617678,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
중구,2529,21.91142744167655,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
중랑구,2644,20.1410741301059,2022-03-22,Tuesday,False,False,13.1,1.1,5.9,49.1,0.0
