STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1508,18.859416445623342,2024-01-24,Wednesday,False,False
강동구,2058,16.82312925170068,2024-01-24,Wednesday,False,False
강북구,648,21.632716049382715,2024-01-24,Wednesday,False,False
강서구,7484,11.589791555318012,2024-01-24,Wednesday,False,False
관악구,1027,17.397273612463486,2024-01-24,Wednesday,False,False
광진구,2460,15.817886178861789,2024-01-24,Wednesday,False,False
구로구,2053,14.497808085728202,2024-01-24,Wednesday,False,False
금천구,1066,13.440900562851782,2024-01-24,Wednesday,False,False
노원구,2808,16.15705128205128,2024-01-24,Wednesday,False,False
도봉구,963,17.075804776739357,2024-01-24,Wednesday,False,False
동대문구,1674,17.95878136200717,2024-01-24,Wednesday,False,False
동작구,838,17.286396181384248,2024-01-24,Wednesday,False,False
마포구,2130,17.50281690140845,2024-01-24,Wednesday,False,False
서대문구,850,15.961176470588235,2024-01-24,Wednesday,False,False
서초구,1388,18.454610951008647,2024-01-24,Wednesday,False,False
성동구,2103,18.571088920589634,2024-01-24,Wednesday,False,False
성북구,1107,16.81571815718157,2024-01-24,Wednesday,False,False
송파구,4390,16.649886104783597,2024-01-24,Wednesday,False,False
양천구,3020,14.506953642384106,2024-01-24,Wednesday,False,False
영등포구,4510,15.583148558758316,2024-01-24,Wednesday,False,False
용산구,816,17.355392156862745,2024-01-24,Wednesday,False,False
은평구,1177,17.545454545454547,2024-01-24,Wednesday,False,False
종로구,1961,17.80877103518613,2024-01-24,Wednesday,False,False
중구,1338,18.5186846038864,2024-01-24,Wednesday,False,False
중랑구,1396,15.09025787965616,2024-01-24,Wednesday,False,False
