STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,837,21.85185185185185,2024-01-14,Sunday,False,True
강동구,1303,17.85725249424405,2024-01-14,Sunday,False,True
강북구,432,16.67824074074074,2024-01-14,Sunday,False,True
강서구,3522,13.87450312322544,2024-01-14,Sunday,False,True
관악구,883,17.62400906002265,2024-01-14,Sunday,False,True
광진구,1472,16.781929347826086,2024-01-14,Sunday,False,True
구로구,1237,16.05092966855295,2024-01-14,Sunday,False,True
금천구,416,16.55048076923077,2024-01-14,Sunday,False,True
노원구,1839,17.12452419793366,2024-01-14,Sunday,False,True
도봉구,643,16.976671850699844,2024-01-14,Sunday,False,True
동대문구,912,19.396929824561404,2024-01-14,Sunday,False,True
동작구,634,19.045741324921135,2024-01-14,Sunday,False,True
마포구,1326,22.6500754147813,2024-01-14,Sunday,False,True
서대문구,596,20.895973154362416,2024-01-14,Sunday,False,True
서초구,697,21.96126255380201,2024-01-14,Sunday,False,True
성동구,1008,19.84325396825397,2024-01-14,Sunday,False,True
성북구,740,18.936486486486487,2024-01-14,Sunday,False,True
송파구,2509,18.39657233957752,2024-01-14,Sunday,False,True
양천구,2130,15.221596244131455,2024-01-14,Sunday,False,True
영등포구,2355,17.293418259023355,2024-01-14,Sunday,False,True
용산구,525,22.84,2024-01-14,Sunday,False,True
은평구,742,18.497304582210244,2024-01-14,Sunday,False,True
종로구,831,17.01323706377858,2024-01-14,Sunday,False,True
중구,536,19.972014925373134,2024-01-14,Sunday,False,True
중랑구,887,16.916572717023676,2024-01-14,Sunday,False,True
