STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2597,22.27262225644975,2024-01-02,Tuesday,False,False
강동구,3310,18.276737160120845,2024-01-02,Tuesday,False,False
강북구,1163,22.41358555460017,2024-01-02,Tuesday,False,False
강서구,11772,13.212708120965003,2024-01-02,Tuesday,False,False
관악구,1928,19.945020746887966,2024-01-02,Tuesday,False,False
광진구,3811,16.828653896615062,2024-01-02,Tuesday,False,False
구로구,3688,17.233731019522775,2024-01-02,Tuesday,False,False
금천구,1865,16.079892761394103,2024-01-02,Tuesday,False,False
노원구,4742,18.318009278785322,2024-01-02,Tuesday,False,False
도봉구,1835,19.786376021798365,2024-01-02,Tuesday,False,False
동대문구,2872,19.70926183844011,2024-01-02,Tuesday,False,False
동작구,1675,20.091940298507463,2024-01-02,Tuesday,False,False
마포구,3869,20.34608425949858,2024-01-02,Tuesday,False,False
서대문구,1619,19.365040148239654,2024-01-02,Tuesday,False,False
서초구,2401,20.621407746772178,2024-01-02,Tuesday,False,False
성동구,3615,19.589488243430154,2024-01-02,Tuesday,False,False
성북구,1923,19.78523140925637,2024-01-02,Tuesday,False,False
송파구,7329,18.83162778005185,2024-01-02,Tuesday,False,False
양천구,5606,16.62914734213343,2024-01-02,Tuesday,False,False
영등포구,8078,18.067343401832137,2024-01-02,Tuesday,False,False
용산구,1489,20.51040967092008,2024-01-02,Tuesday,False,False
은평구,1949,18.030271934325295,2024-01-02,Tuesday,False,False
종로구,2880,18.933333333333334,2024-01-02,Tuesday,False,False
중구,2122,21.125824693685203,2024-01-02,Tuesday,False,False
중랑구,2263,17.1480335837384,2024-01-02,Tuesday,False,False
