STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2791,21.98996775349337,2024-01-30,Tuesday,False,False
강동구,3432,17.814685314685313,2024-01-30,Tuesday,False,False
강북구,1109,20.656447249774573,2024-01-30,Tuesday,False,False
강서구,11774,13.219296755563105,2024-01-30,Tuesday,False,False
관악구,1713,19.42381786339755,2024-01-30,Tuesday,False,False
광진구,3855,17.990920881971466,2024-01-30,Tuesday,False,False
구로구,3533,16.701103877724314,2024-01-30,Tuesday,False,False
금천구,1778,16.61079865016873,2024-01-30,Tuesday,False,False
노원구,4726,17.905205247566652,2024-01-30,Tuesday,False,False
도봉구,1674,18.28195937873357,2024-01-30,Tuesday,False,False
동대문구,2916,19.43655692729767,2024-01-30,Tuesday,False,False
동작구,1468,20.46457765667575,2024-01-30,Tuesday,False,False
마포구,3840,20.761458333333334,2024-01-30,Tuesday,False,False
서대문구,1649,19.41358399029715,2024-01-30,Tuesday,False,False
서초구,2453,21.200163065633916,2024-01-30,Tuesday,False,False
성동구,3594,20.498052309404564,2024-01-30,Tuesday,False,False
성북구,1954,19.011258955987717,2024-01-30,Tuesday,False,False
송파구,7408,18.50539956803456,2024-01-30,Tuesday,False,False
양천구,5299,16.898282694848085,2024-01-30,Tuesday,False,False
영등포구,7864,18.26525940996948,2024-01-30,Tuesday,False,False
용산구,1623,20.818853974121996,2024-01-30,Tuesday,False,False
은평구,1956,18.34355828220859,2024-01-30,Tuesday,False,False
종로구,3394,18.733647613435476,2024-01-30,Tuesday,False,False
중구,2451,21.44390044879641,2024-01-30,Tuesday,False,False
중랑구,2346,17.079710144927535,2024-01-30,Tuesday,False,False
