STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1144,24.50611888111888,2024-01-21,Sunday,False,True
강동구,1576,17.477157360406093,2024-01-21,Sunday,False,True
강북구,700,19.147142857142857,2024-01-21,Sunday,False,True
강서구,4336,13.59109778597786,2024-01-21,Sunday,False,True
관악구,946,19.986257928118395,2024-01-21,Sunday,False,True
광진구,1818,17.595159515951597,2024-01-21,Sunday,False,True
구로구,1401,17.655960028551036,2024-01-21,Sunday,False,True
금천구,477,19.09853249475891,2024-01-21,Sunday,False,True
노원구,2749,18.741724263368496,2024-01-21,Sunday,False,True
도봉구,960,19.61875,2024-01-21,Sunday,False,True
동대문구,1315,20.588593155893538,2024-01-21,Sunday,False,True
동작구,728,21.679945054945055,2024-01-21,Sunday,False,True
마포구,1628,21.44963144963145,2024-01-21,Sunday,False,True
서대문구,715,22.276923076923076,2024-01-21,Sunday,False,True
서초구,990,23.753535353535355,2024-01-21,Sunday,False,True
성동구,1248,22.434294871794872,2024-01-21,Sunday,False,True
성북구,1004,20.481075697211157,2024-01-21,Sunday,False,True
송파구,3262,19.577559779276516,2024-01-21,Sunday,False,True
양천구,2488,16.225884244372992,2024-01-21,Sunday,False,True
영등포구,2866,19.698534542916956,2024-01-21,Sunday,False,True
용산구,636,20.044025157232703,2024-01-21,Sunday,False,True
은평구,994,17.821931589537222,2024-01-21,Sunday,False,True
종로구,1092,18.445054945054945,2024-01-21,Sunday,False,True
중구,644,19.979813664596275,2024-01-21,Sunday,False,True
중랑구,1273,17.89080911233307,2024-01-21,Sunday,False,True
