STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2466,20.80008110300081,2024-01-16,Tuesday,False,False
강동구,2997,17.970303636970304,2024-01-16,Tuesday,False,False
강북구,916,20.016375545851528,2024-01-16,Tuesday,False,False
강서구,11007,12.716362314890524,2024-01-16,Tuesday,False,False
관악구,1767,17.941709111488397,2024-01-16,Tuesday,False,False
광진구,3700,16.87837837837838,2024-01-16,Tuesday,False,False
구로구,3313,16.65258074252943,2024-01-16,Tuesday,False,False
금천구,1656,15.76328502415459,2024-01-16,Tuesday,False,False
노원구,4188,18.09789875835721,2024-01-16,Tuesday,False,False
도봉구,1469,18.523485364193327,2024-01-16,Tuesday,False,False
동대문구,2646,18.885109599395314,2024-01-16,Tuesday,False,False
동작구,1356,18.493362831858406,2024-01-16,Tuesday,False,False
마포구,3460,19.358959537572254,2024-01-16,Tuesday,False,False
서대문구,1558,20.44736842105263,2024-01-16,Tuesday,False,False
서초구,2249,19.823477100933747,2024-01-16,Tuesday,False,False
성동구,3277,19.28684772657919,2024-01-16,Tuesday,False,False
성북구,1762,17.942678774120317,2024-01-16,Tuesday,False,False
송파구,6590,17.91987860394537,2024-01-16,Tuesday,False,False
양천구,4921,15.994716521032311,2024-01-16,Tuesday,False,False
영등포구,7141,17.546842178966532,2024-01-16,Tuesday,False,False
용산구,1332,19.484234234234233,2024-01-16,Tuesday,False,False
은평구,1715,18.206997084548107,2024-01-16,Tuesday,False,False
종로구,3012,17.564077025232404,2024-01-16,Tuesday,False,False
중구,2137,20.999064108563406,2024-01-16,Tuesday,False,False
중랑구,2138,16.313844714686624,2024-01-16,Tuesday,False,False
