STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5186,34.51831854994215,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
강동구,6734,25.095782595782595,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
강북구,2343,24.88903115663679,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
강서구,14749,20.04020611566886,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
관악구,4586,27.619058002616658,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
광진구,8806,28.143424937542584,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
구로구,5725,28.08401746724891,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
금천구,2122,29.456173421300658,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
노원구,9777,24.05052674644574,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
도봉구,3636,26.464521452145213,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
동대문구,5424,27.5101401179941,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
동작구,3875,32.895483870967745,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
마포구,9219,34.9876342336479,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
서대문구,3167,31.269340069466374,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
서초구,6140,39.91970684039088,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
성동구,6703,35.2307921826048,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
성북구,3737,25.58041209526358,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
송파구,15659,28.128232965068012,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
양천구,8339,22.503177839069433,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
영등포구,13339,33.27610765424694,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
용산구,4839,35.78197974788179,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
은평구,3968,27.523185483870968,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
종로구,4031,23.536343339121807,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
중구,2775,23.85153153153153,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
중랑구,4960,25.75907258064516,2023-05-14,Sunday,False,True,23.6,13.0,18.2,55.7,0.0
