STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5146,32.68460940536339,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
강동구,6869,24.130732275440383,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
강북구,2588,23.088485316846985,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
강서구,16312,19.309220205983326,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
관악구,4617,26.221139267922894,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
광진구,9890,26.01607684529828,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
구로구,6350,25.811338582677166,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
금천구,2142,27.365079365079364,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
노원구,10450,21.254162679425836,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
도봉구,3669,24.49959116925593,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
동대문구,5787,24.375151200967686,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
동작구,3695,30.813261163734776,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
마포구,9787,32.48973127618269,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
서대문구,3524,28.44750283768445,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
서초구,5378,35.592785422089996,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
성동구,7209,33.30018033014288,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
성북구,4344,22.860036832412522,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
송파구,16348,26.845791534132616,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
양천구,8757,21.069430170149595,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
영등포구,13538,29.518688137095584,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
용산구,4396,33.268880800727935,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
은평구,4417,24.35227529997736,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
종로구,5490,22.49089253187614,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
중구,3634,23.889928453494772,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
중랑구,4826,21.753833402403647,2023-05-01,Monday,True,False,20.6,10.0,14.6,60.1,0.014
