STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,6621,26.982479987917234,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
강동구,7991,19.88774871730697,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
강북구,2825,22.0212389380531,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
강서구,23348,15.360459139969162,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
관악구,5020,21.613147410358565,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
광진구,9599,20.64267111157412,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
구로구,7997,19.477303988995875,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
금천구,3709,19.4785656511189,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
노원구,12250,19.236244897959185,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
도봉구,4180,20.573923444976078,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
동대문구,7139,21.431292898165008,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
동작구,4181,23.61229370963884,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
마포구,9548,26.12746124842899,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
서대문구,4025,23.241739130434784,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
서초구,6301,25.909855578479608,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
성동구,7755,25.008123791102516,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
성북구,4976,20.762861736334404,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
송파구,18142,20.936776540623967,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
양천구,10691,18.367224768496868,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
영등포구,16061,22.46317165805367,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
용산구,4012,26.56729810568295,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
은평구,4910,20.623421588594706,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
종로구,6991,20.434987841510512,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
중구,5027,22.479610105430673,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
중랑구,5793,19.445710340065595,2023-05-23,Tuesday,False,False,26.5,12.6,20.3,51.6,2.445
