STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3861,33.13312613312613,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
강동구,5298,24.25405813514534,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
강북구,2088,25.494731800766285,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
강서구,11972,19.71308052121617,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
관악구,3409,25.04312114989733,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
광진구,6157,24.949650803962967,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
구로구,4555,25.493084522502745,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
금천구,1615,28.55108359133127,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
노원구,8006,22.253559830127404,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
도봉구,3107,24.779208239459287,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
동대문구,4321,23.83800046285582,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
동작구,2800,30.327857142857145,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
마포구,7118,32.907417813992694,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
서대문구,2609,28.705634342660023,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
서초구,3405,36.09368575624082,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
성동구,4949,33.185289957567186,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
성북구,3080,25.721753246753245,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
송파구,11372,25.685807245867043,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
양천구,6756,22.057430432208406,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
영등포구,9652,29.061127227517613,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
용산구,3477,33.72936439459304,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
은평구,3376,24.270142180094787,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
종로구,3818,22.09402828706129,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
중구,2301,25.06910039113429,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
중랑구,3646,22.606966538672516,2023-05-07,Sunday,False,True,18.4,11.7,14.5,47.6,0.633
