STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,6175,26.021052631578947,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
강동구,7833,19.852163921869014,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
강북구,2760,21.48731884057971,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
강서구,22583,15.454855422220254,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
관악구,4556,21.22739244951712,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
광진구,9056,20.230234098939928,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
구로구,7675,19.739804560260588,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
금천구,3602,18.43836757357024,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
노원구,11621,18.67464073659754,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
도봉구,4035,20.899380421313506,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
동대문구,6910,21.498986975397973,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
동작구,3594,22.516416249304395,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
마포구,8758,24.77312171728705,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
서대문구,3588,22.91527313266444,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
서초구,5585,25.381736794986573,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
성동구,7458,24.02681684097613,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
성북구,4690,19.627505330490404,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
송파구,16828,20.396184929878775,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
양천구,10447,17.847420312051305,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
영등포구,15468,21.82551073183346,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
용산구,3564,25.256734006734007,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
은평구,4670,20.449250535331906,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
종로구,6609,20.55863216825541,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
중구,4812,22.497298420615127,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
중랑구,5734,18.650331356818974,2023-05-30,Tuesday,False,False,28.9,20.6,24.2,71.0,0.227
