STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5979,26.42415119585215,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
강동구,7897,20.46182094466253,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
강북구,2724,22.059471365638768,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
강서구,22096,15.497510861694424,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
관악구,4472,21.73345259391771,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
광진구,9189,20.985961475677442,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
구로구,7668,20.070552947313512,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
금천구,3423,19.30119777972539,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
노원구,11405,18.685576501534413,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
도봉구,3908,20.012794268167863,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
동대문구,7004,20.812535693889206,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
동작구,3904,23.6421618852459,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
마포구,9222,25.70635436998482,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
서대문구,3789,22.410134600158354,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
서초구,5665,26.9738746690203,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
성동구,7761,24.780440664862777,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
성북구,4713,20.908762995968598,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
송파구,17182,20.801711093004307,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
양천구,10100,18.293168316831682,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
영등포구,14749,22.638755169842025,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
용산구,3843,26.35232890970596,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
은평구,4650,19.794623655913977,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
종로구,6980,20.767765042979942,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
중구,5064,22.22314375987362,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
중랑구,5432,19.310935198821795,2023-05-10,Wednesday,False,False,25.6,10.8,18.3,54.1,0.0
