STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5317,33.729358660899,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
강동구,7278,22.411514152239626,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
강북구,2361,24.551037695891573,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
강서구,16395,19.24641659042391,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
관악구,4555,25.1205268935236,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
광진구,8586,26.26019100861868,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
구로구,5999,25.726787797966328,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
금천구,2187,26.057155921353452,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
노원구,10537,21.63300749739015,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
도봉구,3754,23.751731486414492,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
동대문구,5468,25.161667885881492,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
동작구,3708,29.544228694714132,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
마포구,8994,33.915276851234154,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
서대문구,3327,28.583408476104598,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
서초구,5468,37.272677395757135,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
성동구,6755,32.49489267209474,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
성북구,4040,23.891336633663368,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
송파구,15968,26.2685996993988,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
양천구,9370,21.048772678762006,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
영등포구,13114,30.11872807686442,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
용산구,4383,33.32922655715264,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
은평구,4140,24.395652173913042,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
종로구,4703,23.00531575590049,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
중구,3024,24.834325396825395,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
중랑구,5099,22.308099627377917,2023-05-13,Saturday,False,True,23.1,12.6,17.7,61.8,0.0
