STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,6094,26.53889071217591,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
강동구,8144,19.88740176817289,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
강북구,2811,21.84276058342227,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
강서구,22861,14.951139495210183,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
관악구,4866,21.402589395807645,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
광진구,9240,20.77478354978355,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
구로구,7887,20.374160010143274,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
금천구,3759,19.05533386538973,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
노원구,12223,18.68853800212714,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
도봉구,4276,20.36085126286249,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
동대문구,7123,20.819738874069916,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
동작구,4064,23.37327755905512,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
마포구,9274,25.27884408022428,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
서대문구,3759,22.63979781856877,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
서초구,5862,25.961446605254178,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
성동구,7594,24.795364761653936,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
성북구,4902,20.143206854345166,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
송파구,18171,21.17489406196687,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
양천구,10768,17.927934621099553,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
영등포구,15537,21.882087919160714,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
용산구,3899,26.211592716081046,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
은평구,4589,19.600784484637177,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
종로구,6629,20.375018856539448,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
중구,4784,22.899665551839465,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
중랑구,5789,18.846778372775955,2023-05-25,Thursday,False,False,27.1,15.6,21.1,46.3,0.0
