STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5927,24.61818795343344,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
강동구,6621,18.38106026280018,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
강북구,2352,20.741496598639454,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
강서구,22271,15.09406851959948,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
관악구,4490,20.429175946547883,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
광진구,8123,18.914563584882433,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
구로구,7661,19.368750815820388,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
금천구,3563,19.000280662363178,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
노원구,11241,18.533137621208077,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
도봉구,3536,20.275452488687783,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
동대문구,6621,20.408246488445855,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
동작구,3759,22.581537642990156,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
마포구,9032,24.24767493356953,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
서대문구,3625,22.487724137931036,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
서초구,5557,24.353608061903905,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
성동구,6825,23.469597069597068,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
성북구,4315,19.64542294322132,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
송파구,13296,19.31964500601685,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
양천구,10293,17.89876615175362,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
영등포구,15768,21.612252663622527,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
용산구,3525,24.002553191489362,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
은평구,4402,20.547251249432076,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
종로구,6300,20.37746031746032,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
중구,4371,22.132692747655,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
중랑구,5348,18.50130890052356,2023-05-22,Monday,False,False,26.4,16.0,20.1,61.1,2.531
