STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5936,24.817048517520217,2025-09-30,Tuesday,False,False
강동구,8255,19.04627498485766,2025-09-30,Tuesday,False,False
강북구,1944,21.150720164609055,2025-09-30,Tuesday,False,False
강서구,21872,14.892373811265545,2025-09-30,Tuesday,False,False
관악구,3113,21.342756183745582,2025-09-30,Tuesday,False,False
광진구,7540,22.772546419098145,2025-09-30,Tuesday,False,False
구로구,7263,19.416632245628527,2025-09-30,Tuesday,False,False
금천구,3106,18.583386992916935,2025-09-30,Tuesday,False,False
노원구,9946,19.60838528051478,2025-09-30,Tuesday,False,False
도봉구,3387,20.32034248597579,2025-09-30,Tuesday,False,False
동대문구,5751,20.887323943661972,2025-09-30,Tuesday,False,False
동작구,3033,24.524233432245303,2025-09-30,Tuesday,False,False
마포구,7952,25.23692152917505,2025-09-30,Tuesday,False,False
서대문구,3111,22.5020893603343,2025-09-30,Tuesday,False,False
서초구,5265,23.84159544159544,2025-09-30,Tuesday,False,False
성동구,6628,24.445534097767048,2025-09-30,Tuesday,False,False
성북구,3459,21.153801676785196,2025-09-30,Tuesday,False,False
송파구,15695,20.231793564829562,2025-09-30,Tuesday,False,False
양천구,10194,18.1890327643712,2025-09-30,Tuesday,False,False
영등포구,16090,21.077377252952143,2025-09-30,Tuesday,False,False
용산구,3340,24.99700598802395,2025-09-30,Tuesday,False,False
은평구,3726,20.76033279656468,2025-09-30,Tuesday,False,False
종로구,5329,21.434603115030963,2025-09-30,Tuesday,False,False
중구,4412,22.50725294650952,2025-09-30,Tuesday,False,False
중랑구,4610,18.764425162689804,2025-09-30,Tuesday,False,False
