STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3507,26.03222127174223,2025-09-04,Thursday,False,False
강동구,4802,20.231361932528113,2025-09-04,Thursday,False,False
강북구,1250,24.3768,2025-09-04,Thursday,False,False
강서구,11834,16.90620246746662,2025-09-04,Thursday,False,False
관악구,1969,23.198577958354495,2025-09-04,Thursday,False,False
광진구,5104,21.552899686520377,2025-09-04,Thursday,False,False
구로구,4134,20.121190130624093,2025-09-04,Thursday,False,False
금천구,1489,20.941571524513098,2025-09-04,Thursday,False,False
노원구,6170,20.00680713128039,2025-09-04,Thursday,False,False
도봉구,2161,20.932901434521057,2025-09-04,Thursday,False,False
동대문구,3512,21.681662870159453,2025-09-04,Thursday,False,False
동작구,1838,24.73884657236126,2025-09-04,Thursday,False,False
마포구,4796,25.90721434528774,2025-09-04,Thursday,False,False
서대문구,1793,25.341885108756273,2025-09-04,Thursday,False,False
서초구,3149,25.1657669101302,2025-09-04,Thursday,False,False
성동구,3255,26.577880184331796,2025-09-04,Thursday,False,False
성북구,2255,20.883370288248337,2025-09-04,Thursday,False,False
송파구,8843,21.671265407667082,2025-09-04,Thursday,False,False
양천구,6487,18.537382457222137,2025-09-04,Thursday,False,False
영등포구,8325,23.406006006006006,2025-09-04,Thursday,False,False
용산구,2053,25.819775937652217,2025-09-04,Thursday,False,False
은평구,2410,20.88921161825726,2025-09-04,Thursday,False,False
종로구,3491,23.114580349470067,2025-09-04,Thursday,False,False
중구,2334,23.28706083976007,2025-09-04,Thursday,False,False
중랑구,2924,19.619357045143637,2025-09-04,Thursday,False,False
