STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5400,25.315925925925924,2025-04-25,Friday,False,False
강동구,6947,19.098459766805817,2025-04-25,Friday,False,False
강북구,1937,22.387712958182757,2025-04-25,Friday,False,False
강서구,17691,14.951161607597083,2025-04-25,Friday,False,False
관악구,2752,22.113735465116278,2025-04-25,Friday,False,False
광진구,7041,20.050560999857975,2025-04-25,Friday,False,False
구로구,6094,19.72005251066623,2025-04-25,Friday,False,False
금천구,2622,18.405797101449274,2025-04-25,Friday,False,False
노원구,9002,18.800155520995336,2025-04-25,Friday,False,False
도봉구,2949,20.30281451339437,2025-04-25,Friday,False,False
동대문구,4662,21.315315315315317,2025-04-25,Friday,False,False
동작구,2416,25.608443708609272,2025-04-25,Friday,False,False
마포구,6883,24.8833357547581,2025-04-25,Friday,False,False
서대문구,2759,23.059441826748824,2025-04-25,Friday,False,False
서초구,4775,25.3765445026178,2025-04-25,Friday,False,False
성동구,6046,24.85329143235197,2025-04-25,Friday,False,False
성북구,2968,20.889824797843666,2025-04-25,Friday,False,False
송파구,14323,20.095510717028557,2025-04-25,Friday,False,False
양천구,8725,17.64859598853868,2025-04-25,Friday,False,False
영등포구,13408,21.686157517899762,2025-04-25,Friday,False,False
용산구,2936,27.49489100817439,2025-04-25,Friday,False,False
은평구,3221,20.225706302390563,2025-04-25,Friday,False,False
종로구,4898,21.8401388321764,2025-04-25,Friday,False,False
중구,3739,23.068467504680395,2025-04-25,Friday,False,False
중랑구,3826,19.137741766858337,2025-04-25,Friday,False,False
