STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4519,24.267537065722504,2025-04-15,Tuesday,False,False
강동구,5667,19.615493206281982,2025-04-15,Tuesday,False,False
강북구,1580,22.681012658227846,2025-04-15,Tuesday,False,False
강서구,14773,14.82874162323157,2025-04-15,Tuesday,False,False
관악구,2244,21.50891265597148,2025-04-15,Tuesday,False,False
광진구,6238,18.332959281821097,2025-04-15,Tuesday,False,False
구로구,5138,19.94822888283379,2025-04-15,Tuesday,False,False
금천구,2178,17.92837465564738,2025-04-15,Tuesday,False,False
노원구,7666,19.363683798591182,2025-04-15,Tuesday,False,False
도봉구,2481,21.180169286577993,2025-04-15,Tuesday,False,False
동대문구,4016,20.65164342629482,2025-04-15,Tuesday,False,False
동작구,1942,24.149330587023687,2025-04-15,Tuesday,False,False
마포구,5563,23.462879741146864,2025-04-15,Tuesday,False,False
서대문구,2298,22.626631853785902,2025-04-15,Tuesday,False,False
서초구,3971,23.481238982624024,2025-04-15,Tuesday,False,False
성동구,5136,23.382593457943926,2025-04-15,Tuesday,False,False
성북구,2486,20.25824617860016,2025-04-15,Tuesday,False,False
송파구,11687,19.553264310772654,2025-04-15,Tuesday,False,False
양천구,6997,17.825353723024154,2025-04-15,Tuesday,False,False
영등포구,11634,21.19907168643631,2025-04-15,Tuesday,False,False
용산구,2260,24.744247787610618,2025-04-15,Tuesday,False,False
은평구,2772,20.056998556998558,2025-04-15,Tuesday,False,False
종로구,4462,20.418646346929627,2025-04-15,Tuesday,False,False
중구,3274,23.599877825290164,2025-04-15,Tuesday,False,False
중랑구,3308,18.77025392986699,2025-04-15,Tuesday,False,False
