STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5883,27.14499405065443,2025-04-23,Wednesday,False,False
강동구,7331,20.216887191379076,2025-04-23,Wednesday,False,False
강북구,2004,22.25249500998004,2025-04-23,Wednesday,False,False
강서구,18423,15.890788688052977,2025-04-23,Wednesday,False,False
관악구,3070,23.128664495114005,2025-04-23,Wednesday,False,False
광진구,7936,21.137096774193548,2025-04-23,Wednesday,False,False
구로구,6310,20.4310618066561,2025-04-23,Wednesday,False,False
금천구,2649,20.195545488863722,2025-04-23,Wednesday,False,False
노원구,9325,19.91882037533512,2025-04-23,Wednesday,False,False
도봉구,3147,21.501747696218622,2025-04-23,Wednesday,False,False
동대문구,5203,22.127426484720353,2025-04-23,Wednesday,False,False
동작구,2811,25.71860547847741,2025-04-23,Wednesday,False,False
마포구,7862,27.624395828033578,2025-04-23,Wednesday,False,False
서대문구,3034,23.560646011865526,2025-04-23,Wednesday,False,False
서초구,5339,27.050945870013113,2025-04-23,Wednesday,False,False
성동구,6467,26.481676202257617,2025-04-23,Wednesday,False,False
성북구,3254,21.285494775660727,2025-04-23,Wednesday,False,False
송파구,15139,21.829579232446,2025-04-23,Wednesday,False,False
양천구,9019,18.683778689433417,2025-04-23,Wednesday,False,False
영등포구,14173,22.791504974246806,2025-04-23,Wednesday,False,False
용산구,3274,27.97403787416005,2025-04-23,Wednesday,False,False
은평구,3485,22.343758967001435,2025-04-23,Wednesday,False,False
종로구,5406,23.443396226415093,2025-04-23,Wednesday,False,False
중구,3832,25.274530271398746,2025-04-23,Wednesday,False,False
중랑구,4226,20.878608613345953,2025-04-23,Wednesday,False,False
