STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,920,22.36195652173913,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
강동구,1533,16.59360730593607,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
강북구,715,18.927272727272726,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
강서구,5084,14.314122738001574,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
관악구,1238,18.881260096930532,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
광진구,1921,17.219677251431545,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
구로구,1509,17.335984095427435,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
금천구,635,16.031496062992126,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
노원구,2525,17.004752475247525,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
도봉구,913,18.765607886089814,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
동대문구,1457,19.701441317776254,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
동작구,927,19.51024811218986,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
마포구,1715,21.283381924198252,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
서대문구,830,19.072289156626507,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
서초구,877,19.727480045610033,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
성동구,1251,20.235011990407674,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
성북구,1092,17.28846153846154,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
송파구,2694,18.01744617668894,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
양천구,2287,16.676869261040665,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
영등포구,2703,18.946725860155382,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
용산구,671,20.98807749627422,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
은평구,1328,18.249246987951807,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
종로구,1050,21.486666666666668,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
중구,737,23.51967435549525,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
중랑구,1170,15.835897435897436,2023-09-20,Wednesday,False,False,23.0,19.0,21.0,93.4,33.429
