STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4142,22.47464992757122,2024-08-26,Monday,False,False
강동구,5475,18.498447488584475,2024-08-26,Monday,False,False
강북구,1952,21.008196721311474,2024-08-26,Monday,False,False
강서구,20705,13.947935281333011,2024-08-26,Monday,False,False
관악구,2894,21.315134761575674,2024-08-26,Monday,False,False
광진구,6357,19.15054270882492,2024-08-26,Monday,False,False
구로구,5590,16.850089445438282,2024-08-26,Monday,False,False
금천구,2771,15.770479971129555,2024-08-26,Monday,False,False
노원구,9071,18.232388931760557,2024-08-26,Monday,False,False
도봉구,3292,19.787363304981774,2024-08-26,Monday,False,False
동대문구,4892,20.36733442354865,2024-08-26,Monday,False,False
동작구,2510,21.983266932270915,2024-08-26,Monday,False,False
마포구,6634,22.780524570394935,2024-08-26,Monday,False,False
서대문구,2635,21.718785578747628,2024-08-26,Monday,False,False
서초구,4040,21.954950495049506,2024-08-26,Monday,False,False
성동구,5465,21.794327538883806,2024-08-26,Monday,False,False
성북구,3083,19.743107362958156,2024-08-26,Monday,False,False
송파구,10647,18.711280172818633,2024-08-26,Monday,False,False
양천구,8553,17.332514907050157,2024-08-26,Monday,False,False
영등포구,12609,19.36172575144738,2024-08-26,Monday,False,False
용산구,2646,23.015117157974302,2024-08-26,Monday,False,False
은평구,3540,19.156779661016948,2024-08-26,Monday,False,False
종로구,5067,21.350897967238996,2024-08-26,Monday,False,False
중구,3802,21.247238295633878,2024-08-26,Monday,False,False
중랑구,3866,18.03698913605794,2024-08-26,Monday,False,False
