STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4678,22.79713552800342,2024-08-12,Monday,False,False
강동구,5997,18.55110888777722,2024-08-12,Monday,False,False
강북구,1853,21.003777657852133,2024-08-12,Monday,False,False
강서구,19329,13.45237725697139,2024-08-12,Monday,False,False
관악구,3155,20.73217115689382,2024-08-12,Monday,False,False
광진구,6489,20.408845738942826,2024-08-12,Monday,False,False
구로구,5997,17.780556945139235,2024-08-12,Monday,False,False
금천구,2973,15.79482004709048,2024-08-12,Monday,False,False
노원구,8543,18.050099496663936,2024-08-12,Monday,False,False
도봉구,3046,20.431057124097176,2024-08-12,Monday,False,False
동대문구,4669,19.910259156136217,2024-08-12,Monday,False,False
동작구,2597,21.86561417019638,2024-08-12,Monday,False,False
마포구,6522,22.8180006133088,2024-08-12,Monday,False,False
서대문구,2431,22.3944878650761,2024-08-12,Monday,False,False
서초구,4195,22.713230035756855,2024-08-12,Monday,False,False
성동구,5397,22.116175653140633,2024-08-12,Monday,False,False
성북구,2996,20.697263017356477,2024-08-12,Monday,False,False
송파구,12238,18.990684752410523,2024-08-12,Monday,False,False
양천구,8742,16.953443148021048,2024-08-12,Monday,False,False
영등포구,13393,19.34622564025984,2024-08-12,Monday,False,False
용산구,2528,22.50118670886076,2024-08-12,Monday,False,False
은평구,3297,19.557476493782225,2024-08-12,Monday,False,False
종로구,4814,19.6587037806398,2024-08-12,Monday,False,False
중구,3547,21.830842965886664,2024-08-12,Monday,False,False
중랑구,3804,18.36435331230284,2024-08-12,Monday,False,False
