STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4825,23.64476683937824,2024-08-23,Friday,False,False
강동구,6697,20.063610571897865,2024-08-23,Friday,False,False
강북구,2062,20.908341416100875,2024-08-23,Friday,False,False
강서구,19680,14.183485772357724,2024-08-23,Friday,False,False
관악구,3103,22.00322268772156,2024-08-23,Friday,False,False
광진구,7129,20.147426006452516,2024-08-23,Friday,False,False
구로구,6651,18.043752819124943,2024-08-23,Friday,False,False
금천구,2868,16.983960948396096,2024-08-23,Friday,False,False
노원구,8911,18.86937492986197,2024-08-23,Friday,False,False
도봉구,3206,20.51434809731753,2024-08-23,Friday,False,False
동대문구,4874,21.26343865408289,2024-08-23,Friday,False,False
동작구,2598,23.568514241724404,2024-08-23,Friday,False,False
마포구,6751,24.18234335653977,2024-08-23,Friday,False,False
서대문구,2599,22.88380146210081,2024-08-23,Friday,False,False
서초구,4470,23.452125279642058,2024-08-23,Friday,False,False
성동구,5641,23.993263605743664,2024-08-23,Friday,False,False
성북구,3152,20.158946700507613,2024-08-23,Friday,False,False
송파구,13191,20.335607611250094,2024-08-23,Friday,False,False
양천구,9805,17.300050994390617,2024-08-23,Friday,False,False
영등포구,13712,20.56840723453909,2024-08-23,Friday,False,False
용산구,2757,23.788900979325355,2024-08-23,Friday,False,False
은평구,3439,19.08781622564699,2024-08-23,Friday,False,False
종로구,5289,20.026091888825864,2024-08-23,Friday,False,False
중구,3735,22.159839357429718,2024-08-23,Friday,False,False
중랑구,4163,18.637761229882297,2024-08-23,Friday,False,False
