STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3839,21.411305027350874,2024-08-22,Thursday,False,False
강동구,5549,17.220580284735988,2024-08-22,Thursday,False,False
강북구,1594,20.503136762860727,2024-08-22,Thursday,False,False
강서구,17878,13.209307528806354,2024-08-22,Thursday,False,False
관악구,2615,19.67074569789675,2024-08-22,Thursday,False,False
광진구,5862,17.22040259297168,2024-08-22,Thursday,False,False
구로구,5366,16.351472232575475,2024-08-22,Thursday,False,False
금천구,2645,14.613232514177694,2024-08-22,Thursday,False,False
노원구,7294,16.940224842336168,2024-08-22,Thursday,False,False
도봉구,2737,17.827913774205335,2024-08-22,Thursday,False,False
동대문구,3872,19.168130165289256,2024-08-22,Thursday,False,False
동작구,2250,21.22533333333333,2024-08-22,Thursday,False,False
마포구,5419,21.59697361136741,2024-08-22,Thursday,False,False
서대문구,2257,20.54940186087727,2024-08-22,Thursday,False,False
서초구,3446,19.304991294254208,2024-08-22,Thursday,False,False
성동구,4654,19.77632144391921,2024-08-22,Thursday,False,False
성북구,2553,19.70975323149236,2024-08-22,Thursday,False,False
송파구,10491,17.602993041654752,2024-08-22,Thursday,False,False
양천구,8200,15.903780487804879,2024-08-22,Thursday,False,False
영등포구,11704,17.913533834586467,2024-08-22,Thursday,False,False
용산구,2076,21.685934489402698,2024-08-22,Thursday,False,False
은평구,3140,16.421656050955413,2024-08-22,Thursday,False,False
종로구,4305,18.324506387921023,2024-08-22,Thursday,False,False
중구,3082,20.579493835171967,2024-08-22,Thursday,False,False
중랑구,3050,15.827868852459016,2024-08-22,Thursday,False,False
