STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3092,25.778460543337644,2024-08-03,Saturday,False,True
강동구,4954,20.22809850625757,2024-08-03,Saturday,False,True
강북구,1602,22.790886392009988,2024-08-03,Saturday,False,True
강서구,11925,15.847379454926624,2024-08-03,Saturday,False,True
관악구,2810,23.095729537366548,2024-08-03,Saturday,False,True
광진구,5194,20.985560261840586,2024-08-03,Saturday,False,True
구로구,4223,19.144210277054228,2024-08-03,Saturday,False,True
금천구,1416,21.165254237288135,2024-08-03,Saturday,False,True
노원구,7143,19.926641467170658,2024-08-03,Saturday,False,True
도봉구,2591,21.519104592821304,2024-08-03,Saturday,False,True
동대문구,3368,22.173693586698338,2024-08-03,Saturday,False,True
동작구,2126,25.83396048918156,2024-08-03,Saturday,False,True
마포구,5558,27.28013673983447,2024-08-03,Saturday,False,True
서대문구,2028,26.026627218934912,2024-08-03,Saturday,False,True
서초구,2953,26.122925838130715,2024-08-03,Saturday,False,True
성동구,3482,25.805571510626077,2024-08-03,Saturday,False,True
성북구,2366,21.295435333896872,2024-08-03,Saturday,False,True
송파구,9789,21.361936867912963,2024-08-03,Saturday,False,True
양천구,6828,17.78807850029291,2024-08-03,Saturday,False,True
영등포구,8942,22.922947886378886,2024-08-03,Saturday,False,True
용산구,2107,28.87327954437589,2024-08-03,Saturday,False,True
은평구,2908,21.85488308115543,2024-08-03,Saturday,False,True
종로구,2732,20.278550512445094,2024-08-03,Saturday,False,True
중구,1880,23.64946808510638,2024-08-03,Saturday,False,True
중랑구,3207,19.022762706579357,2024-08-03,Saturday,False,True
