STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4908,25.570497147514264,2024-08-27,Tuesday,False,False
강동구,6390,19.702190923317684,2024-08-27,Tuesday,False,False
강북구,1970,21.615228426395937,2024-08-27,Tuesday,False,False
강서구,18201,14.841711993846491,2024-08-27,Tuesday,False,False
관악구,3299,21.632919066383753,2024-08-27,Tuesday,False,False
광진구,6979,20.375268663132253,2024-08-27,Tuesday,False,False
구로구,6439,19.41699021587203,2024-08-27,Tuesday,False,False
금천구,2838,17.27660324171952,2024-08-27,Tuesday,False,False
노원구,9228,18.483745123537062,2024-08-27,Tuesday,False,False
도봉구,3400,20.596764705882354,2024-08-27,Tuesday,False,False
동대문구,5001,21.624875024995,2024-08-27,Tuesday,False,False
동작구,2874,23.05775922059847,2024-08-27,Tuesday,False,False
마포구,6680,25.37260479041916,2024-08-27,Tuesday,False,False
서대문구,2694,23.334075723830736,2024-08-27,Tuesday,False,False
서초구,4640,23.653879310344827,2024-08-27,Tuesday,False,False
성동구,5637,24.131098101827213,2024-08-27,Tuesday,False,False
성북구,3184,21.178706030150753,2024-08-27,Tuesday,False,False
송파구,12728,20.30083280955374,2024-08-27,Tuesday,False,False
양천구,9399,17.281732099159484,2024-08-27,Tuesday,False,False
영등포구,13597,20.896889019636685,2024-08-27,Tuesday,False,False
용산구,2847,25.573586231120476,2024-08-27,Tuesday,False,False
은평구,3477,21.089732528041417,2024-08-27,Tuesday,False,False
종로구,4781,21.53252457644844,2024-08-27,Tuesday,False,False
중구,3678,23.644371941272432,2024-08-27,Tuesday,False,False
중랑구,4201,19.004284694120447,2024-08-27,Tuesday,False,False
