STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5281,27.371899261503504,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
강동구,7716,19.51931052358735,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
강북구,2439,21.41738417384174,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
강서구,22153,14.989256534103733,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
관악구,4529,22.559947008169573,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
광진구,8245,19.7922377198302,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
구로구,7440,20.276612903225807,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
금천구,3450,19.445217391304347,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
노원구,10556,19.136794240242516,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
도봉구,3602,20.045252637423655,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
동대문구,6054,21.80442682523951,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
동작구,3989,22.818250188017046,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
마포구,8907,25.09655327270686,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
서대문구,3567,24.009251471825063,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
서초구,5654,25.331093031482137,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
성동구,6777,24.227091633466134,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
성북구,4174,20.65979875419262,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
송파구,16127,20.869969616171637,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
양천구,10541,18.564557442367896,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
영등포구,14921,21.677769586488843,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
용산구,3440,26.199127906976745,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
은평구,4694,20.26331487004687,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
종로구,6359,21.823871677936783,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
중구,4151,22.863406408094434,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
중랑구,5058,19.622182680901542,2022-10-05,Wednesday,False,False,21.1,14.1,16.6,72.9,1.367
