STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4992,28.01121794871795,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
강동구,8063,19.904750093017487,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
강북구,2399,21.617757398916215,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
강서구,21927,15.318009759657043,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
관악구,4377,21.145533470413525,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
광진구,8215,20.754595252586732,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
구로구,7354,20.658553168343758,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
금천구,3362,20.508030933967877,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
노원구,10166,19.414420617745424,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
도봉구,3560,21.176404494382023,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
동대문구,6086,21.472067039106147,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
동작구,3821,22.908662653755563,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
마포구,9268,25.34602934829521,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
서대문구,3496,23.44050343249428,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
서초구,5665,26.17440423654016,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
성동구,7045,25.794748048261177,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
성북구,4396,21.127388535031848,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
송파구,16602,21.429827731598603,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
양천구,10589,18.507885541599773,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
영등포구,15008,23.174640191897655,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
용산구,3573,26.464875454799888,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
은평구,4634,20.251618472162278,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
종로구,6241,22.37942637397853,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
중구,4444,23.713546354635465,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
중랑구,5121,19.952743604764695,2022-10-14,Friday,False,False,23.0,12.1,16.8,73.5,0.0
