STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4173,25.859094176851187,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
강동구,6888,18.150406504065042,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
강북구,2117,20.640529050543222,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
강서구,18572,13.606342881757485,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
관악구,3537,19.496465931580435,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
광진구,6818,18.368876503373425,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
구로구,6174,18.70537738905086,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
금천구,2981,18.723247232472325,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
노원구,8571,18.392369618480924,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
도봉구,3016,19.832559681697614,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
동대문구,5274,20.18031854379977,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
동작구,3150,20.164444444444445,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
마포구,7339,22.166780215288185,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
서대문구,2832,21.199152542372882,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
서초구,4278,23.836605890603085,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
성동구,5880,21.927721088435373,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
성북구,3672,19.36111111111111,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
송파구,13376,19.21590909090909,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
양천구,8781,16.769843981323312,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
영등포구,12511,19.694748621213332,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
용산구,2695,23.461966604823747,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
은평구,3852,18.8478712357217,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
종로구,5179,19.79262405869859,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
중구,3581,21.576654565763754,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
중랑구,4366,17.626889601465873,2022-10-17,Monday,False,False,15.1,8.2,11.7,49.1,0.0
