STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4639,33.23949126967019,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
강동구,7339,23.682654312576645,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
강북구,2304,24.668836805555557,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
강서구,16890,18.597927767910004,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
관악구,4380,25.53082191780822,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
광진구,8050,25.311180124223604,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
구로구,5752,26.66655076495132,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
금천구,2083,26.904464714354297,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
노원구,9274,22.257709726116023,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
도봉구,3405,23.12892804698972,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
동대문구,5293,24.856603060646137,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
동작구,3820,28.580366492146595,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
마포구,9823,32.256642573551865,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
서대문구,3264,27.881127450980394,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
서초구,5022,33.38689765033851,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
성동구,6001,32.97683719380103,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
성북구,4001,24.36290927268183,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
송파구,16521,26.704315719387445,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
양천구,9395,21.320276742948376,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
영등포구,12480,29.05224358974359,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
용산구,4328,32.35605360443623,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
은평구,4429,24.816437118988485,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
종로구,4612,24.105377276669557,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
중구,2769,26.083784759841098,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
중랑구,4634,22.474536037980148,2022-10-15,Saturday,False,True,24.1,12.8,18.0,68.6,0.0
