STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1867,28.670594536689876,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
강동구,3417,21.137254901960784,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
강북구,1234,22.198541329011345,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
강서구,8144,16.24398330058939,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
관악구,1810,20.45635359116022,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
광진구,3551,19.830188679245282,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
구로구,2346,21.605285592497868,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
금천구,748,21.36764705882353,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
노원구,5213,18.94149242278918,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
도봉구,1837,21.01905280348394,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
동대문구,2856,21.516456582633054,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
동작구,1475,21.56406779661017,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
마포구,3742,24.42169962586852,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
서대문구,1637,23.94135613927917,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
서초구,1689,27.04795737122558,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
성동구,2600,24.723846153846154,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
성북구,2262,21.571618037135277,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
송파구,6370,21.753532182103612,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
양천구,4383,18.966689482089894,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
영등포구,4914,21.158323158323157,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
용산구,1412,24.876770538243626,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
은평구,2630,21.397338403041825,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
종로구,2354,20.365335598980458,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
중구,1442,21.59778085991678,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
중랑구,2553,18.9882491186839,2022-10-10,Monday,False,False,11.6,8.2,9.0,74.3,0.21
