STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,749,20.707610146862482,2025-02-07,Friday,False,False
강동구,1048,18.94942748091603,2025-02-07,Friday,False,False
강북구,341,21.6950146627566,2025-02-07,Friday,False,False
강서구,3836,12.801616266944734,2025-02-07,Friday,False,False
관악구,469,17.94456289978678,2025-02-07,Friday,False,False
광진구,1268,17.479495268138802,2025-02-07,Friday,False,False
구로구,1115,16.728251121076234,2025-02-07,Friday,False,False
금천구,584,15.20376712328767,2025-02-07,Friday,False,False
노원구,1555,16.54983922829582,2025-02-07,Friday,False,False
도봉구,466,18.13304721030043,2025-02-07,Friday,False,False
동대문구,889,21.152980877390327,2025-02-07,Friday,False,False
동작구,368,18.682065217391305,2025-02-07,Friday,False,False
마포구,981,17.973496432212027,2025-02-07,Friday,False,False
서대문구,420,19.114285714285714,2025-02-07,Friday,False,False
서초구,661,17.577912254160363,2025-02-07,Friday,False,False
성동구,1084,19.526752767527675,2025-02-07,Friday,False,False
성북구,407,21.04176904176904,2025-02-07,Friday,False,False
송파구,1972,18.77079107505071,2025-02-07,Friday,False,False
양천구,1733,16.129832660126947,2025-02-07,Friday,False,False
영등포구,2569,17.64383028415726,2025-02-07,Friday,False,False
용산구,328,18.859756097560975,2025-02-07,Friday,False,False
은평구,462,19.19047619047619,2025-02-07,Friday,False,False
종로구,923,19.947995666305527,2025-02-07,Friday,False,False
중구,609,23.653530377668307,2025-02-07,Friday,False,False
중랑구,702,16.037037037037038,2025-02-07,Friday,False,False
