STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2117,20.635805384978745,2025-02-24,Monday,False,False
강동구,3055,17.936497545008184,2025-02-24,Monday,False,False
강북구,859,21.391152502910362,2025-02-24,Monday,False,False
강서구,9691,13.114539263233928,2025-02-24,Monday,False,False
관악구,1258,19.62718600953895,2025-02-24,Monday,False,False
광진구,3174,17.893824826717076,2025-02-24,Monday,False,False
구로구,3015,17.175787728026535,2025-02-24,Monday,False,False
금천구,1457,15.404255319148936,2025-02-24,Monday,False,False
노원구,3832,18.042275574112736,2025-02-24,Monday,False,False
도봉구,1334,19.43928035982009,2025-02-24,Monday,False,False
동대문구,2154,20.323119777158773,2025-02-24,Monday,False,False
동작구,1011,20.494559841740852,2025-02-24,Monday,False,False
마포구,2853,20.025937609533823,2025-02-24,Monday,False,False
서대문구,1250,20.2144,2025-02-24,Monday,False,False
서초구,1957,20.885539090444556,2025-02-24,Monday,False,False
성동구,2791,20.20709423145826,2025-02-24,Monday,False,False
성북구,1253,20.003990422984835,2025-02-24,Monday,False,False
송파구,6151,17.84246463989595,2025-02-24,Monday,False,False
양천구,4209,16.90544072226182,2025-02-24,Monday,False,False
영등포구,6731,17.663645817857674,2025-02-24,Monday,False,False
용산구,1075,21.61674418604651,2025-02-24,Monday,False,False
은평구,1407,19.46268656716418,2025-02-24,Monday,False,False
종로구,2544,20.55424528301887,2025-02-24,Monday,False,False
중구,1864,20.606223175965667,2025-02-24,Monday,False,False
중랑구,1701,17.473838918283363,2025-02-24,Monday,False,False
