STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2137,20.52831071595695,2025-02-20,Thursday,False,False
강동구,2778,17.629589632829372,2025-02-20,Thursday,False,False
강북구,839,21.227651966626937,2025-02-20,Thursday,False,False
강서구,9430,12.421951219512195,2025-02-20,Thursday,False,False
관악구,1138,18.548330404217925,2025-02-20,Thursday,False,False
광진구,3007,17.603591619554372,2025-02-20,Thursday,False,False
구로구,2724,15.693465491923641,2025-02-20,Thursday,False,False
금천구,1298,14.826656394453005,2025-02-20,Thursday,False,False
노원구,3827,17.68095113666057,2025-02-20,Thursday,False,False
도봉구,1162,19.494836488812393,2025-02-20,Thursday,False,False
동대문구,2034,18.17354965585054,2025-02-20,Thursday,False,False
동작구,944,19.5614406779661,2025-02-20,Thursday,False,False
마포구,2748,18.908660844250363,2025-02-20,Thursday,False,False
서대문구,1141,19.855390008764243,2025-02-20,Thursday,False,False
서초구,1860,19.08763440860215,2025-02-20,Thursday,False,False
성동구,2546,18.51885310290652,2025-02-20,Thursday,False,False
성북구,1242,19.044283413848632,2025-02-20,Thursday,False,False
송파구,5653,17.390589067751637,2025-02-20,Thursday,False,False
양천구,4046,16.12629757785467,2025-02-20,Thursday,False,False
영등포구,6425,16.98023346303502,2025-02-20,Thursday,False,False
용산구,1021,20.52105778648384,2025-02-20,Thursday,False,False
은평구,1378,18.144412191582003,2025-02-20,Thursday,False,False
종로구,2584,19.324303405572756,2025-02-20,Thursday,False,False
중구,1788,19.988814317673377,2025-02-20,Thursday,False,False
중랑구,1708,16.263466042154565,2025-02-20,Thursday,False,False
