STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2473,20.598059037606145,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
강동구,3757,17.02741549108331,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
강북구,1027,19.11587147030185,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
강서구,10919,12.786976829379979,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
관악구,1939,16.548220732336254,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
광진구,3665,17.09195088676671,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
구로구,3351,17.123246792002387,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
금천구,1678,15.594755661501788,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
노원구,4799,16.946030423004792,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
도봉구,1634,18.400856793145653,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
동대문구,2909,18.5170161567549,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
동작구,1532,17.138381201044385,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
마포구,3986,19.47139989964877,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
서대문구,1547,18.29541047188106,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
서초구,2481,19.893591293833133,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
성동구,3198,18.82082551594747,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
성북구,1960,18.197448979591837,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
송파구,7679,17.426227373355907,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
양천구,5337,16.273187183811128,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
영등포구,6973,16.965438118456905,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
용산구,1437,18.741127348643005,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
은평구,2092,16.553537284894837,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
종로구,3119,19.506893235011223,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
중구,2245,19.465033407572385,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
중랑구,2330,16.08412017167382,2022-12-02,Friday,False,False,2.5,-7.9,-4.6,42.9,0.0
