STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2925,22.934358974358975,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
강동구,4339,16.827149112698777,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
강북구,1282,20.1201248049922,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
강서구,12785,13.070003910833007,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
관악구,2255,18.37427937915743,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
광진구,4564,17.53965819456617,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
구로구,4031,17.74596874224758,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
금천구,2071,16.8759053597296,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
노원구,5651,17.39532826048487,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
도봉구,1930,19.233678756476685,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
동대문구,3534,19.0339558573854,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
동작구,1973,19.405980739989865,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
마포구,4864,20.15152138157895,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
서대문구,1919,19.61438249088067,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
서초구,2888,20.64785318559557,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
성동구,3818,19.816657936092195,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
성북구,2336,18.55693493150685,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
송파구,9406,18.197214543908142,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
양천구,6257,17.02637046507911,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
영등포구,8505,19.321340388007055,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
용산구,1743,21.12736660929432,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
은평구,2569,18.39042428960685,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
종로구,3817,19.08959916164527,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
중구,2788,20.323888091822095,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
중랑구,2729,16.58226456577501,2022-12-08,Thursday,False,False,8.6,-3.3,3.1,57.2,0.0
