STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1480,20.83783783783784,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
강동구,2324,17.03614457831325,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
강북구,676,19.338757396449704,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
강서구,6951,11.981153790821464,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
관악구,1169,17.444824636441403,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
광진구,2543,15.38851749901691,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
구로구,1970,16.19492385786802,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
금천구,1036,14.866795366795367,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
노원구,2751,16.74300254452926,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
도봉구,891,16.643097643097644,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
동대문구,1921,18.582509109838625,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
동작구,994,17.03923541247485,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
마포구,2352,18.24872448979592,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
서대문구,934,17.224839400428266,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
서초구,1371,18.464624361779723,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
성동구,2142,17.61531279178338,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
성북구,1103,16.640979147778786,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
송파구,5073,16.98955253301794,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
양천구,3258,15.147022713321055,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
영등포구,4342,16.20704744357439,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
용산구,773,19.438551099611903,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
은평구,1166,16.470840480274443,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
종로구,2023,19.11220958971824,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
중구,1311,19.614797864225782,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
중랑구,1300,16.195384615384615,2022-12-19,Monday,False,False,-2.7,-11.8,-9.4,55.0,0.0
