STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1109,25.653742110009016,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
강동구,1939,19.346054667354306,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
강북구,664,20.278614457831324,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
강서구,5160,15.044767441860465,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
관악구,1263,19.39113222486144,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
광진구,1974,18.796352583586625,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
구로구,1640,18.901219512195123,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
금천구,587,19.662691652470187,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
노원구,2606,18.239447429009978,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
도봉구,931,19.69280343716434,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
동대문구,1444,21.0893351800554,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
동작구,867,19.54325259515571,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
마포구,2030,24.329064039408866,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
서대문구,1011,21.665677546983186,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
서초구,1095,21.04200913242009,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
성동구,1358,21.772459499263622,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
성북구,960,20.251041666666666,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
송파구,3767,20.331298115211045,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
양천구,3142,17.766072565245068,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
영등포구,3170,20.741640378548897,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
용산구,802,23.385286783042392,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
은평구,1304,19.212423312883434,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
종로구,1305,22.293486590038313,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
중구,912,23.033991228070175,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
중랑구,1307,17.815608263198165,2022-12-31,Saturday,False,True,2.3,-4.8,-2.8,65.4,0.0
