STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2965,23.288364249578414,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
강동구,4529,17.944800176639436,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
강북구,1309,19.867838044308634,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
강서구,12604,13.628371945414154,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
관악구,2401,19.249895876718035,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
광진구,4622,17.593033318909562,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
구로구,4142,18.36914534041526,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
금천구,1961,16.216726160122388,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
노원구,5753,18.28454719276899,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
도봉구,1876,18.31130063965885,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
동대문구,3576,19.0584451901566,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
동작구,2068,19.247582205029012,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
마포구,4839,20.75387476751395,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
서대문구,1956,19.238241308793455,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
서초구,2831,20.972447898269163,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
성동구,3856,20.978215767634854,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
성북구,2319,18.809400603708497,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
송파구,9877,18.708109749924066,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
양천구,6588,17.144656952034,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
영등포구,8692,18.5609756097561,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
용산구,1811,21.94975151849807,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
은평구,2471,17.7377579927155,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
종로구,3767,19.589593841252988,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
중구,2698,20.67457375833951,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
중랑구,2702,17.02220577350111,2022-12-09,Friday,False,False,10.1,1.1,3.3,62.3,0.002
