STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,647,22.697063369397217,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
강동구,1305,15.874329501915708,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
강북구,428,17.177570093457945,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
강서구,2960,13.243243243243244,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
관악구,748,17.605614973262032,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
광진구,1293,18.245939675174014,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
구로구,933,17.04823151125402,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
금천구,325,15.993846153846153,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
노원구,1694,16.694805194805195,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
도봉구,525,17.714285714285715,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
동대문구,977,18.167860798362334,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
동작구,555,18.443243243243245,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
마포구,1123,20.75779162956367,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
서대문구,535,18.4,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
서초구,606,19.501650165016503,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
성동구,866,19.46997690531178,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
성북구,635,16.639370078740157,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
송파구,2440,17.568032786885247,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
양천구,1722,14.977932636469221,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
영등포구,1900,17.422105263157896,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
용산구,431,19.4199535962877,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
은평구,701,15.998573466476461,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
종로구,808,19.524752475247524,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
중구,489,19.063394683026583,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
중랑구,822,18.369829683698295,2022-12-18,Sunday,False,True,-6.0,-12.1,-13.6,46.5,0.0
