STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1481,22.285617825793384,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
강동구,2176,17.720588235294116,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
강북구,633,20.317535545023695,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
강서구,7043,13.1554735198069,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
관악구,1309,19.376623376623378,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
광진구,2453,17.4997961679576,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
구로구,2152,17.601301115241636,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
금천구,1075,15.351627906976745,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
노원구,2634,17.375854214123006,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
도봉구,857,18.516919486581095,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
동대문구,1778,18.575928008998876,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
동작구,1052,17.634980988593156,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
마포구,2532,19.129146919431278,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
서대문구,1115,18.548878923766818,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
서초구,1425,20.844912280701756,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
성동구,2195,19.94123006833713,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
성북구,1028,19.989299610894943,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
송파구,4284,18.631185807656397,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
양천구,3564,16.720258136924805,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
영등포구,4636,17.119715271786024,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
용산구,889,19.103487064116987,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
은평구,1360,16.534558823529412,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
종로구,2143,19.75221651889874,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
중구,1453,19.968341362697867,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
중랑구,1313,16.5993907083016,2022-12-26,Monday,False,False,1.5,-7.8,-5.2,67.5,0.0
