STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5551,25.82093316519546,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
강동구,6857,19.78299547907248,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
강북구,2333,21.171453064723533,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
강서구,18526,14.947101371046097,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
관악구,3732,20.7537513397642,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
광진구,7764,20.82908294693457,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
구로구,6313,19.7720576587993,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
금천구,2999,18.768589529843283,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
노원구,10153,18.911947207721855,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
도봉구,3604,20.83684794672586,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
동대문구,5936,20.963948787061994,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
동작구,3111,22.769527483124396,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
마포구,8257,24.91171127528158,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
서대문구,3275,22.294656488549617,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
서초구,5059,26.3917770310338,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
성동구,7030,25.149928876244665,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
성북구,4017,20.699278068210106,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
송파구,15510,20.690457769181172,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
양천구,8907,18.076568990681487,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
영등포구,13550,22.510036900369002,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
용산구,3482,25.231188971855257,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
은평구,4235,19.968595041322313,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
종로구,6460,20.984829721362228,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
중구,4359,22.985088323009865,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
중랑구,4708,19.415463041631266,2023-04-28,Friday,False,False,21.0,9.0,15.2,59.3,0.009
