STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,6228,28.121387283236995,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
강동구,7710,20.46005188067445,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
강북구,2682,21.127889634601043,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
강서구,19680,15.807571138211381,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
관악구,4483,21.890028998438545,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
광진구,8735,20.645220377790498,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
구로구,7293,20.306184012066364,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
금천구,3194,20.054164057608016,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
노원구,10931,19.267770560790414,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
도봉구,3924,20.532874617737004,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
동대문구,6511,20.69943173091691,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
동작구,3747,24.222311182279157,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
마포구,9246,26.82219338092148,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
서대문구,3568,23.73766816143498,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
서초구,5922,28.52245862884161,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
성동구,7461,26.265782066747086,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
성북구,4460,20.281614349775786,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
송파구,17226,21.452281435040057,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
양천구,9402,18.594767070835992,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
영등포구,13855,24.078960664020208,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
용산구,4027,26.62354109759126,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
은평구,4476,21.053172475424486,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
종로구,6410,21.449921996879876,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
중구,4604,23.181798436142486,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
중랑구,4968,19.954307568438004,2023-04-19,Wednesday,False,False,28.1,11.6,18.5,65.9,0.0
