STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4848,25.378712871287128,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
강동구,6071,19.199802338988633,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
강북구,2059,20.662457503642546,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
강서구,15910,14.743746071653048,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
관악구,3289,20.57829127394345,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
광진구,6637,19.20882929034202,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
구로구,5598,19.260450160771704,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
금천구,2450,18.07265306122449,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
노원구,8475,18.184070796460176,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
도봉구,3015,21.697180762852405,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
동대문구,5003,20.76833899660204,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
동작구,2679,22.943635684957073,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
마포구,6768,24.087174940898347,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
서대문구,2698,22.41141586360267,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
서초구,4319,24.956702940495486,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
성동구,5828,23.97786547700755,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
성북구,3563,19.97586303676677,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
송파구,13357,20.184322826982108,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
양천구,7614,17.85960073548726,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
영등포구,11282,21.905247296578622,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
용산구,2753,24.934980021794406,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
은평구,3448,19.424593967517403,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
종로구,5334,20.341957255343083,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
중구,3741,22.126436781609197,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
중랑구,3902,18.50691952844695,2023-04-07,Friday,False,False,15.5,5.2,8.3,67.0,0.0
