STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5657,26.942372282128336,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
강동구,7006,19.486297459320582,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
강북구,2470,20.542914979757086,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
강서구,17053,15.264293672667566,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
관악구,3899,19.955886124647346,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
광진구,7918,20.190704723415003,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
구로구,6514,20.191433834817317,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
금천구,2850,19.579649122807016,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
노원구,9881,19.152211314644266,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
도봉구,3629,20.56158721410857,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
동대문구,5802,20.692519820751464,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
동작구,3234,22.56988249845393,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
마포구,8281,24.494263977780463,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
서대문구,3175,22.795905511811025,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
서초구,4999,26.967993598719744,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
성동구,6877,24.65261014977461,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
성북구,4017,20.0268857356236,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
송파구,15732,21.097381133994407,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
양천구,8231,18.04616692989916,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
영등포구,13600,21.952426470588236,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
용산구,3295,25.148710166919575,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
은평구,3878,20.015729757607016,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
종로구,6195,20.267958030669895,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
중구,4384,21.748859489051096,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
중랑구,4538,18.707360070515644,2023-04-10,Monday,False,False,19.1,6.1,12.4,51.6,0.0
