STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4914,23.277574277574278,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
강동구,6436,17.756681168427594,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
강북구,2167,19.508537148131058,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
강서구,16879,14.207358255820843,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
관악구,3717,19.217917675544793,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
광진구,7155,18.235779175401817,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
구로구,6002,17.583138953682106,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
금천구,2691,17.68004459308807,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
노원구,9069,16.7756092182159,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
도봉구,3051,17.864962307440184,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
동대문구,5514,19.381574174827712,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
동작구,2932,19.82980900409277,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
마포구,7053,21.541188146887848,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
서대문구,2942,20.457171991842284,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
서초구,4357,22.956621528574708,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
성동구,6054,22.555004955401387,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
성북구,3695,18.563734776725305,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
송파구,14120,18.72627478753541,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
양천구,7761,16.773353949233346,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
영등포구,11782,19.597097267017485,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
용산구,2760,22.07572463768116,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
은평구,3542,17.47148503670243,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
종로구,5999,18.676446074345723,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
중구,4062,20.92417528311177,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
중랑구,4325,17.656878612716763,2023-04-13,Thursday,False,False,17.2,5.3,11.3,46.4,0.0
