STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4394,35.215521165225304,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
강동구,5865,24.759590792838875,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
강북구,2162,26.146623496762256,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
강서구,11596,20.81010693342532,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
관악구,3726,26.20397208803006,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
광진구,6740,27.22893175074184,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
구로구,4959,28.31578947368421,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
금천구,1683,32.228163992869874,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
노원구,7940,23.52292191435768,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
도봉구,3129,25.63758389261745,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
동대문구,4335,27.06620530565167,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
동작구,2998,30.52101400933956,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
마포구,7726,33.61079471913021,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
서대문구,2880,29.3875,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
서초구,4428,37.56820234869016,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
성동구,5557,34.17815368004319,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
성북구,3258,24.63075506445672,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
송파구,13050,27.73624521072797,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
양천구,7051,22.54332718763296,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
영등포구,10721,31.866337095420203,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
용산구,3611,34.11603433951814,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
은평구,3412,26.303927315357562,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
종로구,4040,22.40519801980198,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
중구,2306,23.43148308759757,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
중랑구,3765,24.29003984063745,2023-04-09,Sunday,False,True,17.5,3.6,10.1,56.7,0.0
