STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1222,20.50327332242226,2025-05-16,Friday,False,False
강동구,2556,17.513302034428794,2025-05-16,Friday,False,False
강북구,507,19.02958579881657,2025-05-16,Friday,False,False
강서구,5939,13.000505135544705,2025-05-16,Friday,False,False
관악구,834,19.087529976019184,2025-05-16,Friday,False,False
광진구,2095,17.371837708830547,2025-05-16,Friday,False,False
구로구,1645,16.928267477203647,2025-05-16,Friday,False,False
금천구,795,15.625157232704403,2025-05-16,Friday,False,False
노원구,2188,15.539762340036564,2025-05-16,Friday,False,False
도봉구,721,18.038834951456312,2025-05-16,Friday,False,False
동대문구,1513,19.27627230667548,2025-05-16,Friday,False,False
동작구,688,20.132267441860463,2025-05-16,Friday,False,False
마포구,1577,20.60684844641725,2025-05-16,Friday,False,False
서대문구,896,18.114955357142858,2025-05-16,Friday,False,False
서초구,1065,18.92769953051643,2025-05-16,Friday,False,False
성동구,1445,19.098961937716265,2025-05-16,Friday,False,False
성북구,846,16.504728132387708,2025-05-16,Friday,False,False
송파구,4144,17.236245173745175,2025-05-16,Friday,False,False
양천구,2533,15.553493880773786,2025-05-16,Friday,False,False
영등포구,3061,17.220842861809867,2025-05-16,Friday,False,False
용산구,557,20.754039497307,2025-05-16,Friday,False,False
은평구,1111,18.365436543654365,2025-05-16,Friday,False,False
종로구,1049,21.316491897044806,2025-05-16,Friday,False,False
중구,728,22.442307692307693,2025-05-16,Friday,False,False
중랑구,1051,15.026641294005708,2025-05-16,Friday,False,False
