STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3674,31.890854654327708,2025-05-24,Saturday,False,True
강동구,5415,22.60129270544783,2025-05-24,Saturday,False,True
강북구,1533,24.876712328767123,2025-05-24,Saturday,False,True
강서구,12568,18.44239338001273,2025-05-24,Saturday,False,True
관악구,2420,25.726446280991734,2025-05-24,Saturday,False,True
광진구,5812,24.987955953200274,2025-05-24,Saturday,False,True
구로구,4401,24.978186775732787,2025-05-24,Saturday,False,True
금천구,1446,26.549100968188107,2025-05-24,Saturday,False,True
노원구,7639,23.3103809399136,2025-05-24,Saturday,False,True
도봉구,2572,25.560653188180403,2025-05-24,Saturday,False,True
동대문구,3865,26.39404915912031,2025-05-24,Saturday,False,True
동작구,2097,29.529327610872674,2025-05-24,Saturday,False,True
마포구,6544,32.48502444987775,2025-05-24,Saturday,False,True
서대문구,2146,27.986486486486488,2025-05-24,Saturday,False,True
서초구,3539,32.584063294716024,2025-05-24,Saturday,False,True
성동구,4275,31.71157894736842,2025-05-24,Saturday,False,True
성북구,2305,26.42993492407809,2025-05-24,Saturday,False,True
송파구,10676,25.83945297864369,2025-05-24,Saturday,False,True
양천구,7338,21.808667211774324,2025-05-24,Saturday,False,True
영등포구,9636,26.054275633042757,2025-05-24,Saturday,False,True
용산구,2606,32.066001534919415,2025-05-24,Saturday,False,True
은평구,2891,26.644413697682463,2025-05-24,Saturday,False,True
종로구,3038,23.998025016458197,2025-05-24,Saturday,False,True
중구,2149,24.330851558864588,2025-05-24,Saturday,False,True
중랑구,3332,24.445078031212486,2025-05-24,Saturday,False,True
