STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5759,25.327487411008857,2025-05-12,Monday,False,False
강동구,7569,19.52701810014533,2025-05-12,Monday,False,False
강북구,2021,23.401781296387927,2025-05-12,Monday,False,False
강서구,18557,15.659697149323705,2025-05-12,Monday,False,False
관악구,2960,23.850675675675674,2025-05-12,Monday,False,False
광진구,7696,20.71010914760915,2025-05-12,Monday,False,False
구로구,6342,20.451434878587197,2025-05-12,Monday,False,False
금천구,2716,19.649852724594993,2025-05-12,Monday,False,False
노원구,8985,20.008347245409016,2025-05-12,Monday,False,False
도봉구,3241,21.521752545510644,2025-05-12,Monday,False,False
동대문구,5264,22.538943768996962,2025-05-12,Monday,False,False
동작구,2676,25.663303437967116,2025-05-12,Monday,False,False
마포구,7858,25.357724611860526,2025-05-12,Monday,False,False
서대문구,2870,22.985365853658536,2025-05-12,Monday,False,False
서초구,5007,24.904733373277413,2025-05-12,Monday,False,False
성동구,6535,26.3955623565417,2025-05-12,Monday,False,False
성북구,3224,21.257133995037222,2025-05-12,Monday,False,False
송파구,15269,20.95487589233087,2025-05-12,Monday,False,False
양천구,8992,17.99922153024911,2025-05-12,Monday,False,False
영등포구,14447,22.175538174015365,2025-05-12,Monday,False,False
용산구,2946,26.69042769857434,2025-05-12,Monday,False,False
은평구,3519,20.746234725774368,2025-05-12,Monday,False,False
종로구,4748,21.887531592249367,2025-05-12,Monday,False,False
중구,3842,24.74960957834461,2025-05-12,Monday,False,False
중랑구,4162,20.36304661220567,2025-05-12,Monday,False,False
