STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6035,25.574150787075393,2025-05-14,Wednesday,False,False
강동구,8023,20.041007104574348,2025-05-14,Wednesday,False,False
강북구,2111,22.16958787304595,2025-05-14,Wednesday,False,False
강서구,19584,15.049121732026144,2025-05-14,Wednesday,False,False
관악구,3197,22.340631842352206,2025-05-14,Wednesday,False,False
광진구,8283,20.307618012797295,2025-05-14,Wednesday,False,False
구로구,6736,20.014697149643705,2025-05-14,Wednesday,False,False
금천구,2893,18.918769443484273,2025-05-14,Wednesday,False,False
노원구,10013,19.160091880555278,2025-05-14,Wednesday,False,False
도봉구,3390,20.261061946902654,2025-05-14,Wednesday,False,False
동대문구,5493,21.312033497178227,2025-05-14,Wednesday,False,False
동작구,2877,25.56482446993396,2025-05-14,Wednesday,False,False
마포구,8062,25.495410568097245,2025-05-14,Wednesday,False,False
서대문구,3078,22.435672514619885,2025-05-14,Wednesday,False,False
서초구,5417,25.09950156913421,2025-05-14,Wednesday,False,False
성동구,6521,25.12743444257016,2025-05-14,Wednesday,False,False
성북구,3296,21.37651699029126,2025-05-14,Wednesday,False,False
송파구,15979,20.889605106702547,2025-05-14,Wednesday,False,False
양천구,9332,18.079511358765536,2025-05-14,Wednesday,False,False
영등포구,14514,21.815281796885767,2025-05-14,Wednesday,False,False
용산구,3240,27.168827160493827,2025-05-14,Wednesday,False,False
은평구,3731,21.084963816671134,2025-05-14,Wednesday,False,False
종로구,5022,22.43747510951812,2025-05-14,Wednesday,False,False
중구,3987,24.513669425633307,2025-05-14,Wednesday,False,False
중랑구,4365,19.71798396334479,2025-05-14,Wednesday,False,False
