STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6117,24.744155631845675,2025-05-13,Tuesday,False,False
강동구,7709,19.54650408613309,2025-05-13,Tuesday,False,False
강북구,2048,21.1171875,2025-05-13,Tuesday,False,False
강서구,19458,15.44871004214205,2025-05-13,Tuesday,False,False
관악구,3196,23.489987484355446,2025-05-13,Tuesday,False,False
광진구,8230,19.679708383961117,2025-05-13,Tuesday,False,False
구로구,6357,20.016045304388864,2025-05-13,Tuesday,False,False
금천구,2820,19.185106382978724,2025-05-13,Tuesday,False,False
노원구,9502,18.970111555462008,2025-05-13,Tuesday,False,False
도봉구,3260,20.378220858895705,2025-05-13,Tuesday,False,False
동대문구,5528,22.22883502170767,2025-05-13,Tuesday,False,False
동작구,2823,24.929153382925964,2025-05-13,Tuesday,False,False
마포구,7944,25.66477844914401,2025-05-13,Tuesday,False,False
서대문구,3190,22.926959247648902,2025-05-13,Tuesday,False,False
서초구,5353,25.118064636652345,2025-05-13,Tuesday,False,False
성동구,6479,25.589751504861862,2025-05-13,Tuesday,False,False
성북구,3456,20.763310185185187,2025-05-13,Tuesday,False,False
송파구,15699,20.923498311994393,2025-05-13,Tuesday,False,False
양천구,9195,17.874714518760197,2025-05-13,Tuesday,False,False
영등포구,14340,21.82112970711297,2025-05-13,Tuesday,False,False
용산구,3187,26.663319736429244,2025-05-13,Tuesday,False,False
은평구,3666,20.85215493726132,2025-05-13,Tuesday,False,False
종로구,4917,22.906243644498677,2025-05-13,Tuesday,False,False
중구,3841,24.242124446758655,2025-05-13,Tuesday,False,False
중랑구,4458,19.58613728129206,2025-05-13,Tuesday,False,False
