STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4914,23.574277574277573,2025-10-30,Thursday,False,False
강동구,6274,18.595632770162577,2025-10-30,Thursday,False,False
강북구,1623,21.186691312384472,2025-10-30,Thursday,False,False
강서구,18616,14.334067468844005,2025-10-30,Thursday,False,False
관악구,2531,19.654286843145,2025-10-30,Thursday,False,False
광진구,6589,19.580664744270756,2025-10-30,Thursday,False,False
구로구,5922,18.7983789260385,2025-10-30,Thursday,False,False
금천구,2512,16.79936305732484,2025-10-30,Thursday,False,False
노원구,7952,18.925930583501007,2025-10-30,Thursday,False,False
도봉구,2802,19.69307637401856,2025-10-30,Thursday,False,False
동대문구,4497,19.971314209472983,2025-10-30,Thursday,False,False
동작구,2297,22.427949499346973,2025-10-30,Thursday,False,False
마포구,6262,23.194506547428936,2025-10-30,Thursday,False,False
서대문구,2573,19.828993392926545,2025-10-30,Thursday,False,False
서초구,4153,21.57452444016374,2025-10-30,Thursday,False,False
성동구,5578,23.58551452133381,2025-10-30,Thursday,False,False
성북구,2859,20.332633788037775,2025-10-30,Thursday,False,False
송파구,12356,19.488588539980576,2025-10-30,Thursday,False,False
양천구,8718,17.419935765083736,2025-10-30,Thursday,False,False
영등포구,13468,19.173745173745175,2025-10-30,Thursday,False,False
용산구,2405,22.74927234927235,2025-10-30,Thursday,False,False
은평구,2889,19.656974731741087,2025-10-30,Thursday,False,False
종로구,4924,21.087124289195774,2025-10-30,Thursday,False,False
중구,3704,22.208963282937365,2025-10-30,Thursday,False,False
중랑구,3712,18.141702586206897,2025-10-30,Thursday,False,False
