STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2941,30.90717443046583,2025-10-03,Friday,True,False
강동구,4668,21.63196229648672,2025-10-03,Friday,True,False
강북구,1489,23.773002014775017,2025-10-03,Friday,True,False
강서구,9733,18.184218637624575,2025-10-03,Friday,True,False
관악구,1854,26.24973031283711,2025-10-03,Friday,True,False
광진구,4736,25.70586993243243,2025-10-03,Friday,True,False
구로구,3115,22.33290529695024,2025-10-03,Friday,True,False
금천구,1000,24.629,2025-10-03,Friday,True,False
노원구,6379,21.798401003292053,2025-10-03,Friday,True,False
도봉구,2407,23.8707935189032,2025-10-03,Friday,True,False
동대문구,2983,23.970164264163593,2025-10-03,Friday,True,False
동작구,1524,31.160761154855642,2025-10-03,Friday,True,False
마포구,4924,31.274573517465477,2025-10-03,Friday,True,False
서대문구,1949,29.18419702411493,2025-10-03,Friday,True,False
서초구,2344,29.502559726962456,2025-10-03,Friday,True,False
성동구,3399,30.41718152397764,2025-10-03,Friday,True,False
성북구,2036,25.62819253438114,2025-10-03,Friday,True,False
송파구,9025,24.434792243767312,2025-10-03,Friday,True,False
양천구,5119,20.362375463957804,2025-10-03,Friday,True,False
영등포구,6961,25.849303261025714,2025-10-03,Friday,True,False
용산구,2061,29.959728287239205,2025-10-03,Friday,True,False
은평구,2639,24.260325881015536,2025-10-03,Friday,True,False
종로구,2267,24.98279664755183,2025-10-03,Friday,True,False
중구,1627,24.79041180086048,2025-10-03,Friday,True,False
중랑구,2778,21.84809215262779,2025-10-03,Friday,True,False
