STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1811,25.47929320817228,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
강동구,2525,18.596435643564355,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
강북구,931,21.63480128893663,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
강서구,6730,14.082912332838038,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
관악구,1697,19.197407189157335,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
광진구,2825,18.463362831858408,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
구로구,2241,20.42302543507363,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
금천구,1090,17.325688073394495,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
노원구,3071,19.631064799739498,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
도봉구,1082,20.613678373382626,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
동대문구,2192,20.146897810218977,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
동작구,1098,21.691256830601095,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
마포구,3053,23.238126433016706,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
서대문구,1355,21.23468634686347,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
서초구,1862,23.065520945220193,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
성동구,2239,21.886109870477892,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
성북구,1515,19.996039603960398,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
송파구,5094,18.66902237926973,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
양천구,3634,18.51183269124931,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
영등포구,4918,20.416226108174055,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
용산구,1037,22.81195756991321,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
은평구,1527,18.25343811394892,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
종로구,2648,19.1642749244713,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
중구,1656,20.877415458937197,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
중랑구,1571,18.768300445576067,2022-01-27,Thursday,False,False,3.6,-4.5,-3.1,49.6,0.0
