STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1067,22.077788191190255,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
강동구,1781,17.085345311622685,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
강북구,570,20.25964912280702,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
강서구,4949,12.685188927055972,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
관악구,1122,16.958110516934045,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
광진구,2068,16.346711798839458,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
구로구,1371,17.043763676148796,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
금천구,793,15.834804539722573,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
노원구,2107,16.41623160892264,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
도봉구,720,18.601388888888888,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
동대문구,1621,17.257865515114126,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
동작구,592,16.88006756756757,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
마포구,2014,20.153426017874875,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
서대문구,869,17.69850402761795,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
서초구,1045,20.12535885167464,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
성동구,1505,18.977408637873754,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
성북구,1019,18.030421982335625,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
송파구,3535,17.776520509193777,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
양천구,2431,16.480872069107363,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
영등포구,3092,17.058861578266495,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
용산구,605,20.75206611570248,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
은평구,893,16.56215005599104,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
종로구,1713,18.883245767659076,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
중구,1082,21.219038817005547,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
중랑구,1146,15.960732984293193,2022-01-11,Tuesday,False,False,0.1,-9.9,-12.0,57.3,10.529
