STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1325,27.008301886792452,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
강동구,2023,20.100840336134453,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
강북구,727,21.083906464924347,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
강서구,5133,16.31268264172998,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
관악구,1525,21.591475409836065,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
광진구,2007,20.01145989038366,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
구로구,1687,22.07113218731476,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
금천구,668,25.95508982035928,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
노원구,2663,20.004881712354486,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
도봉구,999,20.70970970970971,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
동대문구,1714,20.97607934655776,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
동작구,898,24.501113585746104,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
마포구,2360,26.416949152542372,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
서대문구,1071,24.055088702147525,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
서초구,1361,25.775900073475384,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
성동구,1461,25.125256673511295,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
성북구,1265,23.47905138339921,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
송파구,4065,20.64378843788438,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
양천구,3017,20.309910507126283,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
영등포구,3306,22.852087114337568,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
용산구,867,27.28719723183391,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
은평구,1281,20.317720530835285,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
종로구,1583,21.63234365129501,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
중구,1047,22.543457497612227,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
중랑구,1309,18.385026737967916,2022-01-08,Saturday,False,True,3.7,-5.0,-1.9,62.6,0.0
