STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1967,26.444331469242503,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
강동구,2671,18.710969674279298,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
강북구,1040,20.83076923076923,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
강서구,7201,14.527426746285238,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
관악구,1839,20.8852637302882,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
광진구,2977,19.160900235136044,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
구로구,2373,20.238938053097346,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
금천구,1212,17.86798679867987,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
노원구,3392,19.90448113207547,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
도봉구,1188,20.31986531986532,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
동대문구,2347,19.453344695355774,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
동작구,1178,24.551782682512734,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
마포구,3322,23.8476821192053,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
서대문구,1408,21.17684659090909,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
서초구,1977,24.056145675265554,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
성동구,2314,21.826707000864303,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
성북구,1545,20.358576051779934,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
송파구,5416,19.753323485967503,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
양천구,3777,18.430235636748744,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
영등포구,5183,20.27686667952923,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
용산구,1128,24.06117021276596,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
은평구,1615,18.878018575851392,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
종로구,2759,18.872779992750996,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
중구,1755,21.4005698005698,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
중랑구,1655,18.261631419939576,2022-01-26,Wednesday,False,False,6.5,-1.7,-0.4,65.1,0.188
