STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1714,25.003500583430572,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
강동구,2391,19.381012128816394,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
강북구,896,20.121651785714285,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
강서구,6399,15.065478981090795,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
관악구,1621,19.55212831585441,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
광진구,2665,18.52157598499062,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
구로구,2159,20.86382584529875,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
금천구,1016,18.14271653543307,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
노원구,3127,19.489286856411898,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
도봉구,1079,20.949953660797036,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
동대문구,2118,20.229461756373937,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
동작구,1002,22.813373253493015,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
마포구,2830,22.764310954063603,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
서대문구,1256,20.926751592356688,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
서초구,1709,22.784084259801052,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
성동구,2015,23.03622828784119,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
성북구,1414,20.326732673267326,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
송파구,4878,19.50758507585076,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
양천구,3502,18.077384351798973,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
영등포구,4525,20.462762430939225,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
용산구,1004,22.453187250996017,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
은평구,1479,19.045300878972277,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
종로구,2348,19.178875638841568,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
중구,1490,20.463087248322147,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
중랑구,1507,18.925016589250166,2022-01-28,Friday,False,False,2.0,-5.6,-6.1,50.8,0.0
