STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3653,21.691486449493567,2024-03-05,Tuesday,False,False
강동구,4568,18.5792469352014,2024-03-05,Tuesday,False,False
강북구,1428,20.846638655462186,2024-03-05,Tuesday,False,False
강서구,14042,13.265560461472724,2024-03-05,Tuesday,False,False
관악구,2302,19.5629887054735,2024-03-05,Tuesday,False,False
광진구,5328,16.91741741741742,2024-03-05,Tuesday,False,False
구로구,4487,16.802986405170493,2024-03-05,Tuesday,False,False
금천구,2067,16.18771165940977,2024-03-05,Tuesday,False,False
노원구,6609,17.524133756998033,2024-03-05,Tuesday,False,False
도봉구,2347,18.626331487004688,2024-03-05,Tuesday,False,False
동대문구,3932,19.641912512716175,2024-03-05,Tuesday,False,False
동작구,1956,20.626278118609406,2024-03-05,Tuesday,False,False
마포구,5012,20.7938946528332,2024-03-05,Tuesday,False,False
서대문구,2331,20.32089232089232,2024-03-05,Tuesday,False,False
서초구,3159,20.69578980690092,2024-03-05,Tuesday,False,False
성동구,4421,20.592852295860666,2024-03-05,Tuesday,False,False
성북구,2641,18.34002271866717,2024-03-05,Tuesday,False,False
송파구,9722,18.305801275457725,2024-03-05,Tuesday,False,False
양천구,6410,16.11170046801872,2024-03-05,Tuesday,False,False
영등포구,9483,18.218707160181378,2024-03-05,Tuesday,False,False
용산구,1959,20.898928024502297,2024-03-05,Tuesday,False,False
은평구,2471,17.358154593282073,2024-03-05,Tuesday,False,False
종로구,4396,19.076205641492265,2024-03-05,Tuesday,False,False
중구,3031,20.64533157373804,2024-03-05,Tuesday,False,False
중랑구,3026,16.764705882352942,2024-03-05,Tuesday,False,False
