STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1774,18.695603156708003,2024-03-25,Monday,False,False
강동구,2523,16.714229092350376,2024-03-25,Monday,False,False
강북구,732,19.741803278688526,2024-03-25,Monday,False,False
강서구,7496,11.85965848452508,2024-03-25,Monday,False,False
관악구,1110,17.999099099099098,2024-03-25,Monday,False,False
광진구,3354,15.692903995229576,2024-03-25,Monday,False,False
구로구,2405,15.43118503118503,2024-03-25,Monday,False,False
금천구,1094,14.487202925045704,2024-03-25,Monday,False,False
노원구,3403,16.090508374963267,2024-03-25,Monday,False,False
도봉구,1198,16.347245409015024,2024-03-25,Monday,False,False
동대문구,2082,18.440441882804997,2024-03-25,Monday,False,False
동작구,1037,20.271938283510124,2024-03-25,Monday,False,False
마포구,2630,19.2532319391635,2024-03-25,Monday,False,False
서대문구,1303,16.478894858019952,2024-03-25,Monday,False,False
서초구,1636,19.531173594132028,2024-03-25,Monday,False,False
성동구,2284,18.716725043782837,2024-03-25,Monday,False,False
성북구,1356,18.142330383480825,2024-03-25,Monday,False,False
송파구,5281,17.17989017231585,2024-03-25,Monday,False,False
양천구,3264,15.227022058823529,2024-03-25,Monday,False,False
영등포구,5140,16.7,2024-03-25,Monday,False,False
용산구,1023,18.097751710654936,2024-03-25,Monday,False,False
은평구,1351,17.310140636565507,2024-03-25,Monday,False,False
종로구,2146,17.27632805219012,2024-03-25,Monday,False,False
중구,1523,19.449113591595534,2024-03-25,Monday,False,False
중랑구,1586,15.211223203026481,2024-03-25,Monday,False,False
