STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3442,23.063625798954096,2024-03-20,Wednesday,False,False
강동구,4811,17.011224277696943,2024-03-20,Wednesday,False,False
강북구,1399,20.616154395997143,2024-03-20,Wednesday,False,False
강서구,14441,12.878194030884288,2024-03-20,Wednesday,False,False
관악구,2367,19.38952260245036,2024-03-20,Wednesday,False,False
광진구,5566,16.957959037010422,2024-03-20,Wednesday,False,False
구로구,4628,17.12770095073466,2024-03-20,Wednesday,False,False
금천구,2097,16.103958035288507,2024-03-20,Wednesday,False,False
노원구,6919,16.74837404249169,2024-03-20,Wednesday,False,False
도봉구,2368,18.332347972972972,2024-03-20,Wednesday,False,False
동대문구,4115,19.09501822600243,2024-03-20,Wednesday,False,False
동작구,1985,20.164735516372797,2024-03-20,Wednesday,False,False
마포구,5095,20.60529931305201,2024-03-20,Wednesday,False,False
서대문구,2318,19.44909404659189,2024-03-20,Wednesday,False,False
서초구,2972,21.536339165545087,2024-03-20,Wednesday,False,False
성동구,4460,19.837668161434976,2024-03-20,Wednesday,False,False
성북구,2631,18.931965032307108,2024-03-20,Wednesday,False,False
송파구,9743,18.014574566355332,2024-03-20,Wednesday,False,False
양천구,6493,16.25951024179886,2024-03-20,Wednesday,False,False
영등포구,9608,17.9701290591174,2024-03-20,Wednesday,False,False
용산구,1887,20.615792262851087,2024-03-20,Wednesday,False,False
은평구,2606,18.275134305448965,2024-03-20,Wednesday,False,False
종로구,4311,18.485502203665042,2024-03-20,Wednesday,False,False
중구,2953,20.841517101252965,2024-03-20,Wednesday,False,False
중랑구,3056,17.00392670157068,2024-03-20,Wednesday,False,False
